"Plot","Rated","Response","Language","Title","Country","Writer","Metascore","imdbRating","Director","Released","Actors","Year","Genre","Awards","Runtime","Type","Poster","imdbVotes","imdbID"
"A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe.","R","True","English, Russian, Serbo-Croatian","Hitman","France, USA","Skip Woods","35","6.2","Xavier Gens","21 Nov 2007","Timothy Olyphant, Dougray Scott, Olga Kurylenko, Robert Knepper","2007","Action, Crime, Drama","1 win.","89 min","movie","http://ia.media-imdb.com/images/M/MV5BMTI1MzE2Mjc4NV5BMl5BanBnXkFtZTYwMDMwMzM3._V1_SY264_CR0,0,178,264_.jpg","107,888","tt0465494"
"After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires.","R","True","English","30 Days of Night","USA, New Zealand","Steve Niles (screenplay), Stuart Beattie (screenplay), Brian Nelson (screenplay), Ben Templesmith (comic)","53","6.6","David Slade","19 Oct 2007","Josh Hartnett, Melissa George, Danny Huston, Ben Foster","2007","Horror, Thriller","9 nominations.","113 min","movie","http://ia.media-imdb.com/images/M/MV5BMjE2MDE5ODIxMF5BMl5BanBnXkFtZTcwMjMyMTU1MQ@@._V1_SX300.jpg","110,239","tt0389722"
"A drama with fairy tale elements, where an orphaned musical prodigy uses his gift as a clue to finding his birth parents.","PG","True","English","August Rush","USA","Nick Castle (screenplay), James V. Hart (screenplay), Paul Castro (story)","38","7.4","Kirsten Sheridan","21 Nov 2007","Freddie Highmore, Keri Russell, Jonathan Rhys Meyers, Terrence Howard","2007","Drama, Music","Nominated for 1 Oscar. Another 4 wins & 9 nominations.","114 min","movie","http://ia.media-imdb.com/images/M/MV5BNDIwNjE3NjU2NV5BMl5BanBnXkFtZTcwNTQ2NjQzMw@@._V1_SY264_CR0,0,178,264_.jpg","67,273","tt0426931"
"A Las Vegas magician who can see into the future is pursued by FBI agents seeking to use his abilities to prevent a nuclear terrorist attack.","PG-13","True","English, French, German","Next","USA","Gary Goldman (screenplay), Jonathan Hensleigh (screenplay), Paul Bernbaum (screenplay), Philip K. Dick (novel)","42","6.1","Lee Tamahori","27 Apr 2007","Nicolas Cage, Julianne Moore, Jessica Biel, Thomas Kretschmann","2007","Action, Sci-Fi, Thriller","1 win & 3 nominations.","96 min","movie","http://ia.media-imdb.com/images/M/MV5BMTg3MjgyNjE1Nl5BMl5BanBnXkFtZTcwNTY1NDU0MQ@@._V1_SX300.jpg","96,453","tt0435705"
"In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single women: Sleep with Charlie once, and the next man you meet will be your true love.","R","True","English","Good Luck Chuck","USA, Canada","Josh Stolberg (screenplay), Steve Glenn (short story)","19","5.5","Mark Helfrich","21 Sep 2007","Connor Price, Troy Gentile, Mackenzie Mowat, Sasha Pieterse","2007","Comedy, Drama, Romance","3 nominations.","96 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIwMTI1MTQzM15BMl5BanBnXkFtZTcwOTgwNjM1MQ@@._V1_SX300.jpg","62,117","tt0452625"
"In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single women: Sleep with Charlie once, and the next man you meet will be your true love.","R","True","English","Good Luck Chuck","USA, Canada","Josh Stolberg (screenplay), Steve Glenn (short story)","19","5.5","Mark Helfrich","21 Sep 2007","Connor Price, Troy Gentile, Mackenzie Mowat, Sasha Pieterse","2007","Comedy, Drama, Romance","3 nominations.","96 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIwMTI1MTQzM15BMl5BanBnXkFtZTcwOTgwNjM1MQ@@._V1_SX300.jpg","62,117","tt0452625"
"A team of astronauts are sent to re-ignite the dying sun 50 years into the future.","R","True","English","Sunshine","UK, USA","Alex Garland","64","7.3","Danny Boyle","05 Apr 2007","Cillian Murphy, Michelle Yeoh, Troy Garity, Rose Byrne","2007","Adventure, Sci-Fi, Thriller","1 win & 10 nominations.","107 min","movie","http://ia.media-imdb.com/images/M/MV5BMTU5Nzg2OTk2NF5BMl5BanBnXkFtZTYwNTc1ODM3._V1_SX300.jpg","142,433","tt0448134"
"A struggling songwriter named Dave Seville finds success when he comes across a trio of singing chipmunks: mischievous leader Alvin, brainy Simon, and chubby, impressionable Theodore.","PG","True","English, French, Spanish, Japanese","Alvin and the Chipmunks","USA","Jon Vitti (screenplay), Will McRobb (screenplay), Chris Viscardi (screenplay), Ross Bagdasarian (characters Alvin and the Chipmunks)","39","5.2","Tim Hill","14 Dec 2007","Jason Lee, David Cross, Cameron Richardson, Jane Lynch","2007","Animation, Comedy, Family","2 wins & 1 nomination.","92 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIwOTE4MTU4MV5BMl5BanBnXkFtZTcwMDk1MDU1MQ@@._V1_SX300.jpg","40,480","tt0952640"
"In 2002, two rival Olympic ice skaters were stripped of their gold medals and permanently banned from men's single competition. Presently, however, they've found a loophole that will allow them to qualify as a pairs team.","PG-13","True","English, Japanese","Blades of Glory","USA","Jeff Cox (screenplay), Craig Cox (screenplay), John Altschuler (screenplay), Dave Krinsky (screenplay), Busy Philipps (story)","64","6.3","Josh Gordon, Will Speck","30 Mar 2007","Will Ferrell, Jon Heder, Will Arnett, Amy Poehler","2007","Comedy, Sport","3 wins & 10 nominations.","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTY3MDMyMTYxMl5BMl5BanBnXkFtZTcwMjk0NzI0MQ@@._V1_SX300.jpg","95,762","tt0445934"
"Singer Dewey Cox overcomes adversity to become a musical legend.","R","True","N/A","Walk Hard: The Dewey Cox Story","N/A","Judd Apatow, Jake Kasdan","63","6.6","Jake Kasdan","21 Dec 2007","Nat Faxon, John C. Reilly, Tim Meadows, Conner Rayburn","2007","Comedy, Drama, Music","N/A","96 min","movie","http://ia.media-imdb.com/images/M/MV5BMTk5NDMyNTk0N15BMl5BanBnXkFtZTcwMTQ4MDUzMw@@._V1_SX178_.jpg","47,427","tt0841046"
"A teen living under house arrest becomes convinced his neighbor is a serial killer.","PG-13","True","English, Spanish","Disturbia","USA","Christopher Landon (screenplay), Carl Ellsworth (screenplay)","62","6.8","D.J. Caruso","13 Apr 2007","Shia LaBeouf, Sarah Roemer, Carrie-Anne Moss, David Morse","2007","Drama, Mystery, Thriller","4 wins & 4 nominations.","105 min","movie","http://ia.media-imdb.com/images/M/MV5BMTMyNTIxOTQ3M15BMl5BanBnXkFtZTcwMjU2NzAzMw@@._V1_SX300.jpg","153,484","tt0486822"
"Stunt motorcyclist Johnny Blaze gives up his soul to become a hellblazing vigilante, to fight against power hungry Blackheart, the son of the devil himself.","PG-13","True","English","Ghost Rider","USA, Australia","Mark Steven Johnson (screenplay)","35","5.1","Mark Steven Johnson","16 Feb 2007","Matt Long, Raquel Alessi, Brett Cullen, Peter Fonda","2007","Action, Fantasy, Thriller","5 nominations.","114 min","movie","http://ia.media-imdb.com/images/M/MV5BMzIyNDE5ODI1OV5BMl5BanBnXkFtZTcwNTIyNDE0MQ@@._V1_SY264_CR0,0,178,264_.jpg","134,131","tt0259324"
"Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.","PG-13","True","English","The Bucket List","USA","Justin Zackham","42","7.4","Rob Reiner","11 Jan 2008","Jack Nicholson, Morgan Freeman, Sean Hayes, Beverly Todd","2007","Adventure, Comedy, Drama","1 win & 3 nominations.","97 min","movie","http://ia.media-imdb.com/images/M/MV5BMTY2NTUyMjIyNF5BMl5BanBnXkFtZTYwNzYwMDM4._V1_SY264_CR0,0,178,264_.jpg","138,494","tt0825232"
"A team of U.S. government agents is sent to investigate the bombing of an American facility in the Middle East.","R","True","English, Arabic","The Kingdom","USA, Germany","Matthew Michael Carnahan","56","7.0","Peter Berg","28 Sep 2007","Jamie Foxx, Chris Cooper, Jennifer Garner, Jason Bateman","2007","Action, Drama, Thriller","4 nominations.","110 min","movie","http://ia.media-imdb.com/images/M/MV5BMjA1MDIzOTYwMV5BMl5BanBnXkFtZTcwMTM5OTA1MQ@@._V1_SX300.jpg","85,767","tt0431197"
"A Russian teenager living in London who dies during childbirth leaves clues to a midwife in her journal that could tie her child to a rape involving a violent Russian mob family.","R","True","English, Russian, Turkish, Ukrainian, Urdu","Eastern Promises","USA, UK, Canada","Steven Knight (screenplay)","82","7.7","David Cronenberg","21 Sep 2007","Josef Altin, Mina E. Mina, Aleksandar Mikic, Sarah-Jeanne Labrosse","2007","Crime, Mystery, Thriller","Nominated for 1 Oscar. Another 27 wins & 43 nominations.","100 min","movie","http://ia.media-imdb.com/images/M/MV5BMTcwMzU0OTY3NF5BMl5BanBnXkFtZTYwNzkwNjg2._V1_SY264_CR0,0,178,264_.jpg","153,361","tt0765443"
"Chaos ensues when a man tries to expose a dark secret regarding a recently deceased patriarch of a dysfunctional British family.","R","True","N/A","Death at a Funeral","N/A","Dean Craig","67","7.3","Frank Oz","19 Jul 2007","Matthew Macfadyen, Keeley Hawes, Andy Nyman, Ewen Bremner","2007","Comedy","N/A","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIwNjYyODU1NF5BMl5BanBnXkFtZTcwMDk4OTQ0MQ@@._V1_SY264_CR10,0,178,264_.jpg","72,476","tt0795368"
"Fred Claus, Santa's bitter older brother, is forced to move to the North Pole.","PG","True","English","Fred Claus","USA","Dan Fogelman (screenplay), Jessie Nelson (story)","42","5.5","David Dobkin","09 Nov 2007","Vince Vaughn, Paul Giamatti, John Michael Higgins, Miranda Richardson","2007","Comedy, Family, Fantasy","N/A","116 min","movie","http://ia.media-imdb.com/images/M/MV5BMTY0NDEwNzc0N15BMl5BanBnXkFtZTcwNjgxNzUzMw@@._V1_SX300.jpg","24,454","tt0486583"
"Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader.","R","True","English, Danish","The Assassination of Jesse James by the Coward Robert Ford","USA, Canada, UK","Andrew Dominik (screenplay), Ron Hansen (novel)","68","7.5","Andrew Dominik","30 Nov 2007","Brad Pitt, Mary-Louise Parker, Brooklynn Proulx, Dustin Bollinger","2007","Biography, Crime, Drama","Nominated for 2 Oscars. Another 18 wins & 24 nominations.","160 min","movie","http://ia.media-imdb.com/images/M/MV5BMTY2NDI2MTc2NV5BMl5BanBnXkFtZTcwNjA2NTQzMw@@._V1_SY264_CR0,0,178,264_.jpg","109,145","tt0443680"
"When his new father-in-law, King Harold falls ill, Shrek is looked at as the heir to the land of Far, Far Away. Not one to give up his beloved swamp, Shrek recruits his friends Donkey and Puss in Boots to install the rebellious Artie as the new king. Princess Fiona, however, rallies a band of royal girlfriends to fend off a coup d'etat by the jilted Prince Charming.","PG","True","English","Shrek the Third","USA","William Steig (book), Andrew Adamson (story), Jeffrey Price (screenplay), Peter S. Seaman (screenplay), Chris Miller (screenplay), Aron Warner (screenplay)","58","6.0","Chris Miller, Raman Hui","18 May 2007","Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas","2007","Animation, Adventure, Comedy","Nominated for 1 BAFTA Film Award. Another 4 wins & 13 nominations.","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTMyMjE1Mjc1NF5BMl5BanBnXkFtZTcwMzY0MjEzMw@@._V1_SX300.jpg","147,937","tt0413267"
"A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other.","R","True","English, Hindi, German, Tibetan","The Darjeeling Limited","USA","Wes Anderson, Roman Coppola, Jason Schwartzman","67","7.2","Wes Anderson","26 Oct 2007","Owen Wilson, Adrien Brody, Jason Schwartzman, Amara Karan","2007","Adventure, Comedy, Drama","1 win & 3 nominations.","91 min","movie","http://ia.media-imdb.com/images/M/MV5BMTM0MTQ4MTgwOF5BMl5BanBnXkFtZTcwMDA3MDU1MQ@@._V1_SX300.jpg","95,320","tt0838221"
"An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years.","N/A","True","English","The Man from Earth","USA","Jerome Bixby","N/A","8.0","Richard Schenkman","13 Nov 2007","David Lee Smith, Tony Todd, John Billingsley, Ellen Crawford","2007","Drama, Sci-Fi","2 wins & 1 nomination.","87 min","movie","http://ia.media-imdb.com/images/M/MV5BNjUwMDQ2NTQxMF5BMl5BanBnXkFtZTcwMDQ4NDIzMQ@@._V1_SX300.jpg","86,854","tt0756683"
"Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.","PG-13","True","English","Hot Rod","USA","Pam Brady","43","6.6","Akiva Schaffer","03 Aug 2007","Andy Samberg, Jorma Taccone, Bill Hader, Danny McBride","2007","Comedy","1 win & 1 nomination.","88 min","movie","http://ia.media-imdb.com/images/M/MV5BNjYwNjA3OTY0Nl5BMl5BanBnXkFtZTcwNDMyNDUzMw@@._V1_SX300.jpg","46,159","tt0787475"
"A widower finds out the woman he fell in love with is his brother's girlfriend.","PG-13","True","English","Dan in Real Life","USA","Pierce Gardner, Peter Hedges","65","6.8","Peter Hedges","26 Oct 2007","Steve Carell, Juliette Binoche, Dane Cook, Alison Pill","2007","Comedy, Drama, Romance","3 nominations.","98 min","movie","http://ia.media-imdb.com/images/M/MV5BMjA2Nzc1NzQ1OV5BMl5BanBnXkFtZTcwOTE0MDE1MQ@@._V1_SX300.jpg","73,376","tt0480242"
"An NFL quarterback living the bachelor lifestyle discovers that he has a 8-year-old daughter from a previous relationship.","PG","True","English","The Game Plan","USA","Nichole Millard (screenplay), Kathryn Price (screenplay), Audrey Wells (story)","44","6.1","Andy Fickman","28 Sep 2007","Dwayne Johnson, Madison Pettis, Kyra Sedgwick, Roselyn Sanchez","2007","Comedy, Family, Sport","3 nominations.","110 min","movie","http://ia.media-imdb.com/images/M/MV5BMTAzNDIyODYzMTJeQTJeQWpwZ15BbWU3MDA3NTA5NDE@._V1_SX300.jpg","31,953","tt0492956"
"A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.","R","True","Spanish, Japanese","[Rec]","Spain","Jaume Balaguer贸, Luiso Berdejo, Paco Plaza","N/A","7.5","Jaume Balaguer贸, Paco Plaza","23 Nov 2007","Manuela Velasco, Ferran Terraza, Jorge-Yamam Serrano, Pablo Rosso","2007","Horror, Mystery","16 wins & 8 nominations.","78 min","movie","http://ia.media-imdb.com/images/M/MV5BMTcxNzI1NjY1N15BMl5BanBnXkFtZTcwODczOTM2Mg@@._V1_SX300.jpg","96,578","tt1038988"
"Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two come back together. On the way he discovers France, bicycling, and true love, among other things.","PG","True","English, French, Spanish, Russian","Mr. Bean's Holiday","UK, France, Germany","Rowan Atkinson (character), Richard Curtis (character), Simon McBurney (story), Hamish McColl (screenplay), Robin Driscoll (screenplay)","56","6.2","Steve Bendelack","24 Aug 2007","Rowan Atkinson, Steve Pemberton, Lily Atkinson, Preston Nyman","2007","Comedy, Family","2 nominations.","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMTM2NzQ1Mzc4M15BMl5BanBnXkFtZTcwNTk3NjA1MQ@@._V1_SX300.jpg","64,757","tt0453451"
"A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words.","PG-13","True","English","Music and Lyrics","USA","Marc Lawrence","59","6.5","Marc Lawrence","14 Feb 2007","Hugh Grant, Scott Porter, Nick Bacon, Andrew Wyatt","2007","Comedy, Music, Romance","5 nominations.","96 min","movie","http://ia.media-imdb.com/images/M/MV5BNDY5MTQwODI3OV5BMl5BanBnXkFtZTcwODM2MjEzMw@@._V1_SX300.jpg","62,279","tt0758766"
"Teen detective Nancy Drew accompanies her father on a business trip to Los Angeles, where she happens upon clues to a murder mystery involving a movie star.","PG","True","N/A","Nancy Drew","N/A","Andrew Fleming (screenplay), Tiffany Paulsen (screenplay), Mildred Wirt Benson (characters)","53","5.8","Andrew Fleming","15 Jun 2007","Emma Roberts, Craig Gellis, Rich Cooper, Max Thieriot","2007","Comedy, Crime, Family","N/A","99 min","movie","http://ia.media-imdb.com/images/M/MV5BMTk5OTkwOTA5OV5BMl5BanBnXkFtZTcwMTQwMTM0MQ@@._V1_SY264_CR0,0,178,264_.jpg","12,309","tt0479500"
"Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp.","R","True","English","Resident Evil: Extinction","France, Australia, Germany, UK, USA","Paul W.S. Anderson","41","6.2","Russell Mulcahy","21 Sep 2007","Milla Jovovich, Oded Fehr, Ali Larter, Iain Glen","2007","Action, Horror, Sci-Fi","1 win & 1 nomination.","94 min","movie","http://ia.media-imdb.com/images/M/MV5BMjA0NzIwMDI2MF5BMl5BanBnXkFtZTcwNzE1NTg0MQ@@._V1_SX178_.jpg","117,379","tt0432021"
"After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders.","PG-13","True","English, French, Japanese, Mandarin, Latin","Rush Hour 3","USA, Germany","Jeff Nathanson, Ross LaManna (characters)","44","6.0","Brett Ratner","10 Aug 2007","Chris Tucker, Jackie Chan, Max von Sydow, Hiroyuki Sanada","2007","Action, Comedy, Crime","8 nominations.","91 min","movie","http://ia.media-imdb.com/images/M/MV5BMTA0Nzg5NjQ0MDBeQTJeQWpwZ15BbWU3MDE4Mzg5NDE@._V1_SY264_CR0,0,178,264_.jpg","88,230","tt0293564"
